id,user_id,"time_completed",ab_version,"utm_campaign","utm_source"
1401182,NULL,"2019-02-01 00:45:51",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401183,NULL,"2019-02-05 06:35:24",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401184,NULL,"2019-02-01 07:39:31",6,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401185,318519,"2019-02-03 14:42:23",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401186,318518,"2019-02-04 13:22:43",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401187,NULL,"2019-02-02 15:03:04",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401188,318520,"2019-02-05 04:32:29",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401189,318521,"2019-02-03 16:51:56",1,"ad119830de1a48f0b15fbadb5537b931","b1abdad24f3fdd7fa2b7926fdaf42766"
1401190,318522,"2019-02-01 19:26:16",7,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1401191,318523,"2019-02-01 16:45:30",7,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401192,NULL,"2019-02-02 10:43:42",5,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401193,318524,"2019-02-04 19:41:45",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401194,NULL,"2019-02-01 13:06:07",7,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401195,NULL,"2019-02-02 19:04:13",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401196,NULL,"2019-02-02 06:14:19",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401197,NULL,"2019-02-02 02:57:13",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401198,NULL,"2019-02-04 08:03:42",1,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401199,NULL,"2019-02-05 12:20:42",5,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401200,318525,"2019-02-01 20:17:01",9,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1401201,NULL,"2019-02-04 05:43:09",3,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1401202,NULL,"2019-02-04 12:14:31",1,"74b81c48d71250dcc278a7c3d19b860b","b73c2d22763d1ce2143a3755c1d0ad3a"
1401203,NULL,"2019-02-04 13:29:40",6,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401204,318526,"2019-02-01 00:00:30",2,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401205,NULL,"2019-02-03 05:39:22",4,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1401206,NULL,"2019-02-05 18:04:43",8,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1401207,NULL,"2019-02-05 23:57:53",5,"f0e812995b96d2a6631c8a7e7d2b3f3b","b1abdad24f3fdd7fa2b7926fdaf42766"
1401208,318527,"2019-02-02 21:44:49",8,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1401209,NULL,"2019-02-02 09:44:16",6,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401210,318529,"2019-02-02 01:46:27",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401211,318528,"2019-02-04 16:24:24",2,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1401212,318530,"2019-02-04 12:44:15",2,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1401213,NULL,"2019-02-05 03:44:08",1,"eee8759449b0c99097f5731d561101d2","60c0b5dccb0df67dcd6207f3ccd898ae"
1401214,NULL,"2019-02-02 06:54:02",2,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401215,318531,"2019-02-04 06:16:58",3,"00db79e6e8f6e2bb482630784bfb98c3","738aa8d3bc02eb8712acd0eb2cf6dfd5"
1401216,NULL,"2019-02-01 19:31:54",4,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401217,NULL,"2019-02-05 03:18:28",9,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401218,NULL,"2019-02-02 02:14:02",9,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1401219,NULL,"2019-02-05 10:52:39",1,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401220,318532,"2019-02-02 18:43:25",4,"03bca1e6be61821aecd1f46ab2546cd1","c822c1b63853ed273b89687ac505f9fa"
1401221,NULL,"2019-02-02 06:20:50",10,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401222,NULL,"2019-02-03 05:35:05",6,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401223,NULL,"2019-02-04 07:30:32",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401224,318533,"2019-02-05 16:27:41",10,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401225,318534,"2019-02-01 03:37:44",8,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1401226,NULL,"2019-02-03 00:39:35",3,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401227,NULL,"2019-02-02 14:25:56",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401228,NULL,"2019-02-03 06:00:18",0,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401229,NULL,"2019-02-05 09:57:14",8,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1401230,318535,"2019-02-03 23:06:59",10,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401231,NULL,"2019-02-05 11:58:48",2,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401232,NULL,"2019-02-04 11:03:07",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401233,NULL,"2019-02-03 20:07:46",9,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401234,NULL,"2019-02-02 18:30:00",0,"d51d68c2918b3c60836420b872008b1f","b1abdad24f3fdd7fa2b7926fdaf42766"
1401235,NULL,"2019-02-03 16:48:05",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401236,NULL,"2019-02-01 14:10:29",10,"74b81c48d71250dcc278a7c3d19b860b","b73c2d22763d1ce2143a3755c1d0ad3a"
1401237,318536,"2019-02-03 19:05:37",10,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1401238,318537,"2019-02-04 18:41:31",0,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401239,NULL,"2019-02-05 13:12:33",1,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401240,318473,"2019-02-05 18:12:34",0,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401241,NULL,"2019-02-04 11:06:22",3,"71d4916b6542094ac000991c4204879d","b1abdad24f3fdd7fa2b7926fdaf42766"
1401242,NULL,"2019-02-01 11:58:41",6,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1401243,318538,"2019-02-01 06:02:32",6,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401244,NULL,"2019-02-01 04:43:31",9,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1401245,318539,"2019-02-04 04:43:12",8,"0d22bbf50cb74dd16d19aaeb3e3241d1","c822c1b63853ed273b89687ac505f9fa"
1401246,NULL,"2019-02-01 10:20:05",9,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401247,NULL,"2019-02-01 04:45:56",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401248,NULL,"2019-02-01 06:50:40",8,"6c5a33e0e4bda6ad8cb5267825790709","b1abdad24f3fdd7fa2b7926fdaf42766"
1401249,318540,"2019-02-01 01:12:27",2,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401250,NULL,"2019-02-01 22:26:56",6,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401251,318541,"2019-02-02 03:09:10",3,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1401252,NULL,"2019-02-05 17:30:18",6,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401253,NULL,"2019-02-04 19:15:56",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401254,NULL,"2019-02-02 22:19:17",1,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401255,318542,"2019-02-05 12:45:18",7,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401256,318535,"2019-02-03 08:12:03",10,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401257,318543,"2019-02-02 05:01:38",7,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401258,NULL,"2019-02-03 16:58:01",6,"89620839e03a658b562745686fd72d81","5ff6b03ed862cbac082f17cd19571062"
1401259,NULL,"2019-02-02 15:44:56",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401260,318545,"2019-02-03 04:42:30",8,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1401261,318544,"2019-02-03 16:57:46",0,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401262,NULL,"2019-02-05 11:28:58",1,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401263,NULL,"2019-02-02 09:06:44",8,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1401264,NULL,"2019-02-04 15:52:30",3,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1401265,NULL,"2019-02-01 21:57:51",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401266,NULL,"2019-02-05 12:00:29",8,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1401267,NULL,"2019-02-01 17:13:26",1,"674559acd37c27b00711960df70fd75f","c822c1b63853ed273b89687ac505f9fa"
1401268,318546,"2019-02-05 06:02:07",2,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1401269,NULL,"2019-02-01 14:13:44",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401270,NULL,"2019-02-02 08:02:40",4,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401271,NULL,"2019-02-05 13:12:58",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401272,NULL,"2019-02-02 17:20:46",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401273,NULL,"2019-02-01 15:29:09",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401274,NULL,"2019-02-01 21:43:02",2,"cb2c34741b9f8fe0b28ea57331070bd8","b1abdad24f3fdd7fa2b7926fdaf42766"
1401275,318547,"2019-02-02 15:01:43",8,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401276,NULL,"2019-02-05 03:02:21",1,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1401277,318548,"2019-02-01 11:40:36",0,"ef7e6b28a48b65418df9a192295750d2","b1abdad24f3fdd7fa2b7926fdaf42766"
1401278,NULL,"2019-02-05 12:16:04",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401279,NULL,"2019-02-01 07:33:10",9,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401280,NULL,"2019-02-03 13:58:30",0,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401281,NULL,"2019-02-02 14:53:27",11,"674559acd37c27b00711960df70fd75f","c822c1b63853ed273b89687ac505f9fa"
1401282,318549,"2019-02-01 13:43:03",11,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401283,318550,"2019-02-01 16:04:30",9,"6c5a33e0e4bda6ad8cb5267825790709","b1abdad24f3fdd7fa2b7926fdaf42766"
1401284,NULL,"2019-02-02 20:56:18",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401285,NULL,"2019-02-04 17:46:18",6,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1401286,NULL,"2019-02-05 16:38:34",10,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401287,NULL,"2019-02-03 03:56:04",11,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401288,190782,"2019-02-01 17:42:20",2,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401289,NULL,"2019-02-05 02:34:07",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401290,318551,"2019-02-03 09:06:03",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401291,NULL,"2019-02-01 12:42:23",0,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401292,NULL,"2019-02-02 02:17:10",6,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401293,NULL,"2019-02-01 02:04:13",0,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401294,NULL,"2019-02-01 07:56:26",10,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1401295,NULL,"2019-02-01 21:47:30",5,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401296,NULL,"2019-02-04 16:21:54",11,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1401297,318552,"2019-02-01 23:07:06",1,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401298,NULL,"2019-02-01 00:03:42",11,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1401299,NULL,"2019-02-04 18:54:32",6,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401300,318553,"2019-02-04 21:15:50",1,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401301,NULL,"2019-02-05 12:59:17",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401302,NULL,"2019-02-01 22:53:17",10,"8b76c0a7b8acbdc60c63cf28dcdf5a0b","f8a9524b7f131681e9eb851b7981d4ce"
1401303,NULL,"2019-02-04 04:01:28",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401304,NULL,"2019-02-05 09:35:58",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401305,NULL,"2019-02-05 04:10:41",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401306,NULL,"2019-02-01 09:36:37",3,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401307,318554,"2019-02-05 18:27:00",9,"cebd4c16785077297bbe088141b7ed67","5ff6b03ed862cbac082f17cd19571062"
1401308,318555,"2019-02-01 18:03:21",0,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401309,NULL,"2019-02-04 23:58:54",5,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401310,NULL,"2019-02-02 08:28:29",0,"4ffb4f860315914e3ff50585bb36e869","2afabc8d52b1b1fe7e38f426784ab0ef"
1401311,NULL,"2019-02-03 18:09:14",2,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401312,NULL,"2019-02-01 06:52:09",4,"6c5a33e0e4bda6ad8cb5267825790709","b1abdad24f3fdd7fa2b7926fdaf42766"
1401313,NULL,"2019-02-01 19:09:57",10,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1401314,NULL,"2019-02-01 16:06:49",7,"71d4916b6542094ac000991c4204879d","b1abdad24f3fdd7fa2b7926fdaf42766"
1401315,318556,"2019-02-03 09:29:31",7,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401316,NULL,"2019-02-01 04:31:36",3,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401317,NULL,"2019-02-01 10:44:09",4,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401318,NULL,"2019-02-01 08:40:30",2,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1401319,NULL,"2019-02-02 19:42:10",3,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1401320,NULL,"2019-02-02 13:13:31",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401321,NULL,"2019-02-01 06:09:26",10,"5e181be3d386dcd606c79e0bc4453719","b1abdad24f3fdd7fa2b7926fdaf42766"
1401322,318557,"2019-02-02 14:43:19",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401323,NULL,"2019-02-01 00:52:23",6,"7fe14083cbf13fe4c41fc9324eb3820d","738aa8d3bc02eb8712acd0eb2cf6dfd5"
1401324,NULL,"2019-02-04 09:33:58",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401325,318558,"2019-02-02 03:22:23",1,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401326,NULL,"2019-02-05 10:08:21",4,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401327,NULL,"2019-02-05 20:32:55",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401328,NULL,"2019-02-02 18:19:59",11,"7e66baeb06643dcde3b97bedc8db8360","b1abdad24f3fdd7fa2b7926fdaf42766"
1401329,NULL,"2019-02-01 06:51:35",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401330,318559,"2019-02-01 18:15:36",5,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1401331,NULL,"2019-02-03 16:52:42",5,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401332,NULL,"2019-02-02 04:50:35",11,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1401333,190581,"2019-02-04 16:23:08",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401334,NULL,"2019-02-04 18:15:42",6,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401335,318561,"2019-02-02 04:35:27",1,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401336,NULL,"2019-02-05 04:00:49",7,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1401337,318560,"2019-02-04 10:06:31",7,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401338,NULL,"2019-02-05 23:14:33",3,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401339,NULL,"2019-02-03 22:59:04",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401340,NULL,"2019-02-01 01:48:53",4,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401341,NULL,"2019-02-04 14:24:09",9,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401342,318562,"2019-02-05 10:29:53",4,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1401343,318563,"2019-02-05 02:03:13",2,"674559acd37c27b00711960df70fd75f","c822c1b63853ed273b89687ac505f9fa"
1401344,318564,"2019-02-02 10:27:01",10,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401345,NULL,"2019-02-02 12:36:32",8,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401346,NULL,"2019-02-02 05:51:30",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401347,NULL,"2019-02-05 04:37:47",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401348,NULL,"2019-02-01 02:52:32",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401349,NULL,"2019-02-03 09:29:53",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401350,NULL,"2019-02-04 11:56:31",2,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1401351,NULL,"2019-02-03 02:09:01",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401352,NULL,"2019-02-03 20:09:52",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401353,NULL,"2019-02-02 06:53:01",11,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401354,NULL,"2019-02-04 06:40:09",11,"ad119830de1a48f0b15fbadb5537b931","b1abdad24f3fdd7fa2b7926fdaf42766"
1401355,NULL,"2019-02-01 18:19:58",3,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401356,NULL,"2019-02-05 13:46:17",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401357,NULL,"2019-02-04 12:29:06",2,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401358,NULL,"2019-02-03 13:02:03",0,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401359,NULL,"2019-02-05 18:43:35",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401360,318565,"2019-02-02 20:16:27",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401361,NULL,"2019-02-02 10:09:00",10,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401362,NULL,"2019-02-01 22:51:27",8,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1401363,318567,"2019-02-02 19:31:57",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401364,NULL,"2019-02-05 11:04:52",0,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1401365,318566,"2019-02-03 03:23:17",11,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1401366,NULL,"2019-02-05 18:42:22",4,"4ffb4f860315914e3ff50585bb36e869","2afabc8d52b1b1fe7e38f426784ab0ef"
1401367,NULL,"2019-02-01 09:49:26",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401368,318568,"2019-02-01 11:11:18",6,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1401369,NULL,"2019-02-01 23:32:05",9,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1401370,318569,"2019-02-01 08:51:03",7,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401371,NULL,"2019-02-01 09:54:02",7,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1401372,NULL,"2019-02-02 19:56:36",7,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1401373,NULL,"2019-02-01 04:13:28",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1401374,NULL,"2019-02-04 19:07:58",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401375,NULL,"2019-02-04 07:14:40",10,"96924a8537040d145c1b4a28918209f5","b1abdad24f3fdd7fa2b7926fdaf42766"
1401376,NULL,"2019-02-01 23:48:24",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401377,NULL,"2019-02-05 07:08:43",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1401378,NULL,"2019-02-05 03:47:10",1,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1401379,NULL,"2019-02-01 20:00:13",4,"eca4eefae7e3b167c4a073a78de172dc","60c0b5dccb0df67dcd6207f3ccd898ae"
1401380,NULL,"2019-02-01 01:08:06",1,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1401381,NULL,"2019-02-03 18:52:29",2,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
